timestamp,path_img,dofw,weekend
2023-08-17 04:56:47.955864,img/buahbatu_utara/buahbatu_utara-8-17 4-56-47.png,3,0
2023-08-17 04:56:53.321599,img/buahbatu_utara/buahbatu_utara-8-17 4-56-53.png,3,0
2023-08-17 04:56:58.676514,img/buahbatu_utara/buahbatu_utara-8-17 4-56-58.png,3,0
2023-08-17 04:57:19.015424,img/batununggal/batununggal-8-17 4-57-19.png,3,0
2023-08-17 04:57:24.467888,img/batununggal/batununggal-8-17 4-57-24.png,3,0
2023-08-17 04:57:29.898454,img/batununggal/batununggal-8-17 4-57-29.png,3,0
2023-08-17 04:57:50.368911,img/batununggal_barat/batununggal_barat-8-17 4-57-50.png,3,0
2023-08-17 04:57:55.723867,img/batununggal_barat/batununggal_barat-8-17 4-57-55.png,3,0
2023-08-17 04:58:01.126398,img/batununggal_barat/batununggal_barat-8-17 4-58-1.png,3,0
2023-08-17 04:58:21.597979,img/toha/toha-8-17 4-58-21.png,3,0
2023-08-17 04:58:27.042130,img/toha/toha-8-17 4-58-27.png,3,0
2023-08-17 04:58:32.466649,img/toha/toha-8-17 4-58-32.png,3,0
2023-08-17 04:58:52.905067,img/toha_barat/toha_barat-8-17 4-58-52.png,3,0
2023-08-17 04:58:58.347254,img/toha_barat/toha_barat-8-17 4-58-58.png,3,0
2023-08-17 04:59:03.717768,img/toha_barat/toha_barat-8-17 4-59-3.png,3,0
2023-08-17 04:59:24.134205,img/toha_selatan/toha_selatan-8-17 4-59-24.png,3,0
2023-08-17 04:59:29.525246,img/toha_selatan/toha_selatan-8-17 4-59-29.png,3,0
2023-08-17 04:59:34.960439,img/toha_selatan/toha_selatan-8-17 4-59-34.png,3,0
2023-08-17 04:59:55.381840,img/toha_utara/toha_utara-8-17 4-59-55.png,3,0
2023-08-17 05:00:00.771191,img/toha_utara/toha_utara-8-17 5-0-0.png,3,0
2023-08-17 05:00:06.165408,img/toha_utara/toha_utara-8-17 5-0-6.png,3,0
2023-08-17 05:00:26.614673,img/toha_timur/toha_timur-8-17 5-0-26.png,3,0
2023-08-17 05:00:31.963737,img/toha_timur/toha_timur-8-17 5-0-31.png,3,0
2023-08-17 05:00:37.318304,img/toha_timur/toha_timur-8-17 5-0-37.png,3,0
2023-08-17 05:00:57.764299,img/cibaduyut/cibaduyut-8-17 5-0-57.png,3,0
2023-08-17 05:01:03.162433,img/cibaduyut/cibaduyut-8-17 5-1-3.png,3,0
2023-08-17 05:01:08.563651,img/cibaduyut/cibaduyut-8-17 5-1-8.png,3,0
2023-08-17 05:01:28.900390,img/kopo/kopo-8-17 5-1-28.png,3,0
2023-08-17 05:01:34.295810,img/kopo/kopo-8-17 5-1-34.png,3,0
2023-08-17 05:01:39.688476,img/kopo/kopo-8-17 5-1-39.png,3,0
2023-08-17 05:02:00.107723,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-2-0.png,3,0
2023-08-17 05:02:05.592717,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-2-5.png,3,0
2023-08-17 05:02:11.044880,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-2-11.png,3,0
2023-08-17 05:02:31.510180,img/pasirkoja_barat/pasirkoja_barat-8-17 5-2-31.png,3,0
2023-08-17 05:02:36.944766,img/pasirkoja_barat/pasirkoja_barat-8-17 5-2-36.png,3,0
2023-08-17 05:02:42.365245,img/pasirkoja_barat/pasirkoja_barat-8-17 5-2-42.png,3,0
2023-08-17 05:03:02.808954,img/pasirkoja_utara/pasirkoja_utara-8-17 5-3-2.png,3,0
2023-08-17 05:03:08.158695,img/pasirkoja_utara/pasirkoja_utara-8-17 5-3-8.png,3,0
2023-08-17 05:03:13.523408,img/pasirkoja_utara/pasirkoja_utara-8-17 5-3-13.png,3,0
2023-08-17 05:03:33.899597,img/cibeureum/cibeureum-8-17 5-3-33.png,3,0
2023-08-17 05:03:39.411023,img/cibeureum/cibeureum-8-17 5-3-39.png,3,0
2023-08-17 05:03:44.923648,img/cibeureum/cibeureum-8-17 5-3-44.png,3,0
2023-08-17 05:19:18.085081,img/gedebage_timur/gedebage_timur-8-17 5-19-18.png,3,0
2023-08-17 05:19:23.514384,img/gedebage_timur/gedebage_timur-8-17 5-19-23.png,3,0
2023-08-17 05:19:28.966970,img/gedebage_timur/gedebage_timur-8-17 5-19-28.png,3,0
2023-08-17 05:19:49.415622,img/gedebage_barat/gedebage_barat-8-17 5-19-49.png,3,0
2023-08-17 05:19:54.844267,img/gedebage_barat/gedebage_barat-8-17 5-19-54.png,3,0
2023-08-17 05:20:00.303048,img/gedebage_barat/gedebage_barat-8-17 5-20-0.png,3,0
2023-08-17 05:20:20.738311,img/gedebage_selatan/gedebage_selatan-8-17 5-20-20.png,3,0
2023-08-17 05:20:26.085157,img/gedebage_selatan/gedebage_selatan-8-17 5-20-26.png,3,0
2023-08-17 05:20:31.443341,img/gedebage_selatan/gedebage_selatan-8-17 5-20-31.png,3,0
2023-08-17 05:20:51.802768,img/gedebage_utara/gedebage_utara-8-17 5-20-51.png,3,0
2023-08-17 05:20:57.275901,img/gedebage_utara/gedebage_utara-8-17 5-20-57.png,3,0
2023-08-17 05:21:02.760687,img/gedebage_utara/gedebage_utara-8-17 5-21-2.png,3,0
2023-08-17 05:21:23.269842,img/samsat/samsat-8-17 5-21-23.png,3,0
2023-08-17 05:21:28.647983,img/samsat/samsat-8-17 5-21-28.png,3,0
2023-08-17 05:21:34.060269,img/samsat/samsat-8-17 5-21-34.png,3,0
2023-08-17 05:21:54.497171,img/samsat_barat/samsat_barat-8-17 5-21-54.png,3,0
2023-08-17 05:21:59.929507,img/samsat_barat/samsat_barat-8-17 5-21-59.png,3,0
2023-08-17 05:22:05.369466,img/samsat_barat/samsat_barat-8-17 5-22-5.png,3,0
2023-08-17 05:22:25.862877,img/samsat_selatan/samsat_selatan-8-17 5-22-25.png,3,0
2023-08-17 05:22:31.256395,img/samsat_selatan/samsat_selatan-8-17 5-22-31.png,3,0
2023-08-17 05:22:36.638737,img/samsat_selatan/samsat_selatan-8-17 5-22-36.png,3,0
2023-08-17 05:22:57.059057,img/samsat_utara/samsat_utara-8-17 5-22-57.png,3,0
2023-08-17 05:23:02.400958,img/samsat_utara/samsat_utara-8-17 5-23-2.png,3,0
2023-08-17 05:23:07.747905,img/samsat_utara/samsat_utara-8-17 5-23-7.png,3,0
2023-08-17 05:23:28.061456,img/buahbatu/buahbatu-8-17 5-23-28.png,3,0
2023-08-17 05:23:33.493033,img/buahbatu/buahbatu-8-17 5-23-33.png,3,0
2023-08-17 05:23:38.926709,img/buahbatu/buahbatu-8-17 5-23-38.png,3,0
2023-08-17 05:23:59.391140,img/buahbatu_timur/buahbatu_timur-8-17 5-23-59.png,3,0
2023-08-17 05:24:04.824389,img/buahbatu_timur/buahbatu_timur-8-17 5-24-4.png,3,0
2023-08-17 05:24:10.281211,img/buahbatu_timur/buahbatu_timur-8-17 5-24-10.png,3,0
2023-08-17 05:24:30.645887,img/buahbatu_selatan/buahbatu_selatan-8-17 5-24-30.png,3,0
2023-08-17 05:24:36.020494,img/buahbatu_selatan/buahbatu_selatan-8-17 5-24-36.png,3,0
2023-08-17 05:24:41.436677,img/buahbatu_selatan/buahbatu_selatan-8-17 5-24-41.png,3,0
2023-08-17 05:25:01.860868,img/buahbatu_barat/buahbatu_barat-8-17 5-25-1.png,3,0
2023-08-17 05:25:07.205890,img/buahbatu_barat/buahbatu_barat-8-17 5-25-7.png,3,0
2023-08-17 05:25:12.514383,img/buahbatu_barat/buahbatu_barat-8-17 5-25-12.png,3,0
2023-08-17 05:25:32.854980,img/buahbatu_utara/buahbatu_utara-8-17 5-25-32.png,3,0
2023-08-17 05:25:38.249274,img/buahbatu_utara/buahbatu_utara-8-17 5-25-38.png,3,0
2023-08-17 05:25:43.659917,img/buahbatu_utara/buahbatu_utara-8-17 5-25-43.png,3,0
2023-08-17 05:26:04.113103,img/batununggal/batununggal-8-17 5-26-4.png,3,0
2023-08-17 05:26:09.566824,img/batununggal/batununggal-8-17 5-26-9.png,3,0
2023-08-17 05:26:15.026410,img/batununggal/batununggal-8-17 5-26-15.png,3,0
2023-08-17 05:26:35.507152,img/batununggal_barat/batununggal_barat-8-17 5-26-35.png,3,0
2023-08-17 05:26:40.977298,img/batununggal_barat/batununggal_barat-8-17 5-26-40.png,3,0
2023-08-17 05:26:46.394983,img/batununggal_barat/batununggal_barat-8-17 5-26-46.png,3,0
2023-08-17 05:27:06.857480,img/toha/toha-8-17 5-27-6.png,3,0
2023-08-17 05:27:12.338143,img/toha/toha-8-17 5-27-12.png,3,0
2023-08-17 05:27:17.773339,img/toha/toha-8-17 5-27-17.png,3,0
2023-08-17 05:27:38.260740,img/toha_barat/toha_barat-8-17 5-27-38.png,3,0
2023-08-17 05:27:43.711037,img/toha_barat/toha_barat-8-17 5-27-43.png,3,0
2023-08-17 05:27:49.138238,img/toha_barat/toha_barat-8-17 5-27-49.png,3,0
2023-08-17 05:28:09.572901,img/toha_selatan/toha_selatan-8-17 5-28-9.png,3,0
2023-08-17 05:28:15.076022,img/toha_selatan/toha_selatan-8-17 5-28-15.png,3,0
2023-08-17 05:28:20.501833,img/toha_selatan/toha_selatan-8-17 5-28-20.png,3,0
2023-08-17 05:28:40.972498,img/toha_utara/toha_utara-8-17 5-28-40.png,3,0
2023-08-17 05:28:46.454697,img/toha_utara/toha_utara-8-17 5-28-46.png,3,0
2023-08-17 05:28:51.893605,img/toha_utara/toha_utara-8-17 5-28-51.png,3,0
2023-08-17 05:29:12.270372,img/toha_timur/toha_timur-8-17 5-29-12.png,3,0
2023-08-17 05:29:17.686480,img/toha_timur/toha_timur-8-17 5-29-17.png,3,0
2023-08-17 05:29:23.106063,img/toha_timur/toha_timur-8-17 5-29-23.png,3,0
2023-08-17 05:29:43.529123,img/cibaduyut/cibaduyut-8-17 5-29-43.png,3,0
2023-08-17 05:29:48.824237,img/cibaduyut/cibaduyut-8-17 5-29-48.png,3,0
2023-08-17 05:29:54.152262,img/cibaduyut/cibaduyut-8-17 5-29-54.png,3,0
2023-08-17 05:30:14.493105,img/kopo/kopo-8-17 5-30-14.png,3,0
2023-08-17 05:30:19.918161,img/kopo/kopo-8-17 5-30-19.png,3,0
2023-08-17 05:30:25.349802,img/kopo/kopo-8-17 5-30-25.png,3,0
2023-08-17 05:30:45.810857,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-30-45.png,3,0
2023-08-17 05:30:51.320794,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-30-51.png,3,0
2023-08-17 05:30:56.795735,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-30-56.png,3,0
2023-08-17 05:31:17.254201,img/pasirkoja_barat/pasirkoja_barat-8-17 5-31-17.png,3,0
2023-08-17 05:31:22.687059,img/pasirkoja_barat/pasirkoja_barat-8-17 5-31-22.png,3,0
2023-08-17 05:31:28.143348,img/pasirkoja_barat/pasirkoja_barat-8-17 5-31-28.png,3,0
2023-08-17 05:31:48.562454,img/pasirkoja_utara/pasirkoja_utara-8-17 5-31-48.png,3,0
2023-08-17 05:31:53.967386,img/pasirkoja_utara/pasirkoja_utara-8-17 5-31-53.png,3,0
2023-08-17 05:31:59.349511,img/pasirkoja_utara/pasirkoja_utara-8-17 5-31-59.png,3,0
2023-08-17 05:32:19.767374,img/cibeureum/cibeureum-8-17 5-32-19.png,3,0
2023-08-17 05:32:25.290696,img/cibeureum/cibeureum-8-17 5-32-25.png,3,0
2023-08-17 05:32:30.824033,img/cibeureum/cibeureum-8-17 5-32-30.png,3,0
2023-08-17 05:48:03.330198,img/gedebage_timur/gedebage_timur-8-17 5-48-3.png,3,0
2023-08-17 05:48:08.721489,img/gedebage_timur/gedebage_timur-8-17 5-48-8.png,3,0
2023-08-17 05:48:14.119450,img/gedebage_timur/gedebage_timur-8-17 5-48-14.png,3,0
2023-08-17 05:48:34.531866,img/gedebage_barat/gedebage_barat-8-17 5-48-34.png,3,0
2023-08-17 05:48:40.004626,img/gedebage_barat/gedebage_barat-8-17 5-48-40.png,3,0
2023-08-17 05:48:45.495657,img/gedebage_barat/gedebage_barat-8-17 5-48-45.png,3,0
2023-08-17 05:49:05.988330,img/gedebage_selatan/gedebage_selatan-8-17 5-49-5.png,3,0
2023-08-17 05:49:11.401635,img/gedebage_selatan/gedebage_selatan-8-17 5-49-11.png,3,0
2023-08-17 05:49:16.807170,img/gedebage_selatan/gedebage_selatan-8-17 5-49-16.png,3,0
2023-08-17 05:49:37.251609,img/gedebage_utara/gedebage_utara-8-17 5-49-37.png,3,0
2023-08-17 05:49:42.673480,img/gedebage_utara/gedebage_utara-8-17 5-49-42.png,3,0
2023-08-17 05:49:48.095982,img/gedebage_utara/gedebage_utara-8-17 5-49-48.png,3,0
2023-08-17 05:50:08.514663,img/samsat/samsat-8-17 5-50-8.png,3,0
2023-08-17 05:50:13.783666,img/samsat/samsat-8-17 5-50-13.png,3,0
2023-08-17 05:50:19.066800,img/samsat/samsat-8-17 5-50-19.png,3,0
2023-08-17 05:50:39.369096,img/samsat_barat/samsat_barat-8-17 5-50-39.png,3,0
2023-08-17 05:50:44.700791,img/samsat_barat/samsat_barat-8-17 5-50-44.png,3,0
2023-08-17 05:50:50.051600,img/samsat_barat/samsat_barat-8-17 5-50-50.png,3,0
2023-08-17 05:51:10.435225,img/samsat_selatan/samsat_selatan-8-17 5-51-10.png,3,0
2023-08-17 05:51:15.814205,img/samsat_selatan/samsat_selatan-8-17 5-51-15.png,3,0
2023-08-17 05:51:21.213063,img/samsat_selatan/samsat_selatan-8-17 5-51-21.png,3,0
2023-08-17 05:51:41.627958,img/samsat_utara/samsat_utara-8-17 5-51-41.png,3,0
2023-08-17 05:51:46.987947,img/samsat_utara/samsat_utara-8-17 5-51-46.png,3,0
2023-08-17 05:51:52.334795,img/samsat_utara/samsat_utara-8-17 5-51-52.png,3,0
2023-08-17 05:52:12.704521,img/buahbatu/buahbatu-8-17 5-52-12.png,3,0
2023-08-17 05:52:18.105209,img/buahbatu/buahbatu-8-17 5-52-18.png,3,0
2023-08-17 05:52:23.492348,img/buahbatu/buahbatu-8-17 5-52-23.png,3,0
2023-08-17 05:52:43.891621,img/buahbatu_timur/buahbatu_timur-8-17 5-52-43.png,3,0
2023-08-17 05:52:49.239126,img/buahbatu_timur/buahbatu_timur-8-17 5-52-49.png,3,0
2023-08-17 05:52:54.577139,img/buahbatu_timur/buahbatu_timur-8-17 5-52-54.png,3,0
2023-08-17 05:53:14.943604,img/buahbatu_selatan/buahbatu_selatan-8-17 5-53-14.png,3,0
2023-08-17 05:53:20.359826,img/buahbatu_selatan/buahbatu_selatan-8-17 5-53-20.png,3,0
2023-08-17 05:53:25.772653,img/buahbatu_selatan/buahbatu_selatan-8-17 5-53-25.png,3,0
2023-08-17 05:53:46.187124,img/buahbatu_barat/buahbatu_barat-8-17 5-53-46.png,3,0
2023-08-17 05:53:51.502953,img/buahbatu_barat/buahbatu_barat-8-17 5-53-51.png,3,0
2023-08-17 05:53:56.848110,img/buahbatu_barat/buahbatu_barat-8-17 5-53-56.png,3,0
2023-08-17 05:54:17.192461,img/buahbatu_utara/buahbatu_utara-8-17 5-54-17.png,3,0
2023-08-17 05:54:22.586229,img/buahbatu_utara/buahbatu_utara-8-17 5-54-22.png,3,0
2023-08-17 05:54:27.961993,img/buahbatu_utara/buahbatu_utara-8-17 5-54-27.png,3,0
2023-08-17 05:54:48.380580,img/batununggal/batununggal-8-17 5-54-48.png,3,0
2023-08-17 05:54:53.768750,img/batununggal/batununggal-8-17 5-54-53.png,3,0
2023-08-17 05:54:59.172726,img/batununggal/batununggal-8-17 5-54-59.png,3,0
2023-08-17 05:55:19.585143,img/batununggal_barat/batununggal_barat-8-17 5-55-19.png,3,0
2023-08-17 05:55:24.968447,img/batununggal_barat/batununggal_barat-8-17 5-55-24.png,3,0
2023-08-17 05:55:30.380915,img/batununggal_barat/batununggal_barat-8-17 5-55-30.png,3,0
2023-08-17 05:55:50.864507,img/toha/toha-8-17 5-55-50.png,3,0
2023-08-17 05:55:56.213518,img/toha/toha-8-17 5-55-56.png,3,0
2023-08-17 05:56:01.551862,img/toha/toha-8-17 5-56-1.png,3,0
2023-08-17 05:56:21.888684,img/toha_barat/toha_barat-8-17 5-56-21.png,3,0
2023-08-17 05:56:27.233685,img/toha_barat/toha_barat-8-17 5-56-27.png,3,0
2023-08-17 05:56:32.653942,img/toha_barat/toha_barat-8-17 5-56-32.png,3,0
2023-08-17 05:56:53.095004,img/toha_selatan/toha_selatan-8-17 5-56-53.png,3,0
2023-08-17 05:56:58.443218,img/toha_selatan/toha_selatan-8-17 5-56-58.png,3,0
2023-08-17 05:57:03.824924,img/toha_selatan/toha_selatan-8-17 5-57-3.png,3,0
2023-08-17 05:57:24.247906,img/toha_utara/toha_utara-8-17 5-57-24.png,3,0
2023-08-17 05:57:29.585961,img/toha_utara/toha_utara-8-17 5-57-29.png,3,0
2023-08-17 05:57:34.942403,img/toha_utara/toha_utara-8-17 5-57-34.png,3,0
2023-08-17 05:57:55.317717,img/toha_timur/toha_timur-8-17 5-57-55.png,3,0
2023-08-17 05:58:00.723590,img/toha_timur/toha_timur-8-17 5-58-0.png,3,0
2023-08-17 05:58:06.150199,img/toha_timur/toha_timur-8-17 5-58-6.png,3,0
2023-08-17 05:58:26.579713,img/cibaduyut/cibaduyut-8-17 5-58-26.png,3,0
2023-08-17 05:58:31.933966,img/cibaduyut/cibaduyut-8-17 5-58-31.png,3,0
2023-08-17 05:58:37.301914,img/cibaduyut/cibaduyut-8-17 5-58-37.png,3,0
2023-08-17 05:58:57.660724,img/kopo/kopo-8-17 5-58-57.png,3,0
2023-08-17 05:59:03.035924,img/kopo/kopo-8-17 5-59-3.png,3,0
2023-08-17 05:59:08.402877,img/kopo/kopo-8-17 5-59-8.png,3,0
2023-08-17 05:59:28.778495,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-59-28.png,3,0
2023-08-17 05:59:34.185836,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-59-34.png,3,0
2023-08-17 05:59:39.561472,img/pasirkoja_selatan/pasirkoja_selatan-8-17 5-59-39.png,3,0
2023-08-17 05:59:59.988976,img/pasirkoja_barat/pasirkoja_barat-8-17 5-59-59.png,3,0
2023-08-17 06:00:05.371405,img/pasirkoja_barat/pasirkoja_barat-8-17 6-0-5.png,3,0
2023-08-17 06:00:10.745884,img/pasirkoja_barat/pasirkoja_barat-8-17 6-0-10.png,3,0
2023-08-17 06:00:31.199606,img/pasirkoja_utara/pasirkoja_utara-8-17 6-0-31.png,3,0
2023-08-17 06:00:36.576527,img/pasirkoja_utara/pasirkoja_utara-8-17 6-0-36.png,3,0
2023-08-17 06:00:41.902732,img/pasirkoja_utara/pasirkoja_utara-8-17 6-0-41.png,3,0
2023-08-17 06:01:02.221766,img/cibeureum/cibeureum-8-17 6-1-2.png,3,0
2023-08-17 06:01:07.701450,img/cibeureum/cibeureum-8-17 6-1-7.png,3,0
2023-08-17 06:01:13.194832,img/cibeureum/cibeureum-8-17 6-1-13.png,3,0
2023-08-17 06:16:45.612000,img/gedebage_timur/gedebage_timur-8-17 6-16-45.png,3,0
2023-08-17 06:16:51.015453,img/gedebage_timur/gedebage_timur-8-17 6-16-51.png,3,0
2023-08-17 06:16:56.390795,img/gedebage_timur/gedebage_timur-8-17 6-16-56.png,3,0
2023-08-17 06:17:16.787561,img/gedebage_barat/gedebage_barat-8-17 6-17-16.png,3,0
2023-08-17 06:17:22.178408,img/gedebage_barat/gedebage_barat-8-17 6-17-22.png,3,0
2023-08-17 06:17:27.518200,img/gedebage_barat/gedebage_barat-8-17 6-17-27.png,3,0
2023-08-17 06:17:47.877704,img/gedebage_selatan/gedebage_selatan-8-17 6-17-47.png,3,0
2023-08-17 06:17:53.307628,img/gedebage_selatan/gedebage_selatan-8-17 6-17-53.png,3,0
2023-08-17 06:17:58.748288,img/gedebage_selatan/gedebage_selatan-8-17 6-17-58.png,3,0
2023-08-17 06:18:19.165730,img/gedebage_utara/gedebage_utara-8-17 6-18-19.png,3,0
2023-08-17 06:18:24.556859,img/gedebage_utara/gedebage_utara-8-17 6-18-24.png,3,0
2023-08-17 06:18:29.972168,img/gedebage_utara/gedebage_utara-8-17 6-18-29.png,3,0
2023-08-17 06:18:50.415675,img/samsat/samsat-8-17 6-18-50.png,3,0
2023-08-17 06:18:55.731841,img/samsat/samsat-8-17 6-18-55.png,3,0
2023-08-17 06:19:01.035142,img/samsat/samsat-8-17 6-19-1.png,3,0
2023-08-17 06:19:21.373096,img/samsat_barat/samsat_barat-8-17 6-19-21.png,3,0
2023-08-17 06:19:26.767335,img/samsat_barat/samsat_barat-8-17 6-19-26.png,3,0
2023-08-17 06:19:32.189854,img/samsat_barat/samsat_barat-8-17 6-19-32.png,3,0
2023-08-17 06:19:52.636190,img/samsat_selatan/samsat_selatan-8-17 6-19-52.png,3,0
2023-08-17 06:19:58.055596,img/samsat_selatan/samsat_selatan-8-17 6-19-58.png,3,0
2023-08-17 06:20:03.476373,img/samsat_selatan/samsat_selatan-8-17 6-20-3.png,3,0
2023-08-17 06:20:23.890411,img/samsat_utara/samsat_utara-8-17 6-20-23.png,3,0
2023-08-17 06:20:29.235032,img/samsat_utara/samsat_utara-8-17 6-20-29.png,3,0
2023-08-17 06:20:34.598635,img/samsat_utara/samsat_utara-8-17 6-20-34.png,3,0
2023-08-17 06:20:54.997929,img/buahbatu/buahbatu-8-17 6-20-54.png,3,0
2023-08-17 06:21:00.424652,img/buahbatu/buahbatu-8-17 6-21-0.png,3,0
2023-08-17 06:21:05.838290,img/buahbatu/buahbatu-8-17 6-21-5.png,3,0
2023-08-17 06:21:26.268022,img/buahbatu_timur/buahbatu_timur-8-17 6-21-26.png,3,0
2023-08-17 06:21:31.585997,img/buahbatu_timur/buahbatu_timur-8-17 6-21-31.png,3,0
2023-08-17 06:21:36.914659,img/buahbatu_timur/buahbatu_timur-8-17 6-21-36.png,3,0
2023-08-17 06:21:57.252856,img/buahbatu_selatan/buahbatu_selatan-8-17 6-21-57.png,3,0
2023-08-17 06:22:02.623830,img/buahbatu_selatan/buahbatu_selatan-8-17 6-22-2.png,3,0
2023-08-17 06:22:08.010815,img/buahbatu_selatan/buahbatu_selatan-8-17 6-22-8.png,3,0
2023-08-17 06:22:28.441519,img/buahbatu_barat/buahbatu_barat-8-17 6-22-28.png,3,0
2023-08-17 06:22:33.924080,img/buahbatu_barat/buahbatu_barat-8-17 6-22-33.png,3,0
2023-08-17 06:22:39.402244,img/buahbatu_barat/buahbatu_barat-8-17 6-22-39.png,3,0
2023-08-17 06:22:59.877233,img/buahbatu_utara/buahbatu_utara-8-17 6-22-59.png,3,0
2023-08-17 06:23:05.303575,img/buahbatu_utara/buahbatu_utara-8-17 6-23-5.png,3,0
2023-08-17 06:23:10.707987,img/buahbatu_utara/buahbatu_utara-8-17 6-23-10.png,3,0
2023-08-17 06:23:31.132652,img/batununggal/batununggal-8-17 6-23-31.png,3,0
2023-08-17 06:23:36.529618,img/batununggal/batununggal-8-17 6-23-36.png,3,0
2023-08-17 06:23:41.921357,img/batununggal/batununggal-8-17 6-23-41.png,3,0
2023-08-17 06:24:02.330964,img/batununggal_barat/batununggal_barat-8-17 6-24-2.png,3,0
2023-08-17 06:24:07.743769,img/batununggal_barat/batununggal_barat-8-17 6-24-7.png,3,0
2023-08-17 06:24:13.186502,img/batununggal_barat/batununggal_barat-8-17 6-24-13.png,3,0
2023-08-17 06:24:33.663389,img/toha/toha-8-17 6-24-33.png,3,0
2023-08-17 06:24:39.002942,img/toha/toha-8-17 6-24-39.png,3,0
2023-08-17 06:24:44.336686,img/toha/toha-8-17 6-24-44.png,3,0
2023-08-17 06:25:04.641245,img/toha_barat/toha_barat-8-17 6-25-4.png,3,0
2023-08-17 06:25:10.068800,img/toha_barat/toha_barat-8-17 6-25-10.png,3,0
2023-08-17 06:25:15.513210,img/toha_barat/toha_barat-8-17 6-25-15.png,3,0
2023-08-17 06:25:35.961064,img/toha_selatan/toha_selatan-8-17 6-25-35.png,3,0
2023-08-17 06:25:41.416151,img/toha_selatan/toha_selatan-8-17 6-25-41.png,3,0
2023-08-17 06:25:46.856889,img/toha_selatan/toha_selatan-8-17 6-25-46.png,3,0
2023-08-17 06:26:07.316471,img/toha_utara/toha_utara-8-17 6-26-7.png,3,0
2023-08-17 06:26:12.726299,img/toha_utara/toha_utara-8-17 6-26-12.png,3,0
2023-08-17 06:26:18.146020,img/toha_utara/toha_utara-8-17 6-26-18.png,3,0
2023-08-17 06:26:38.575687,img/toha_timur/toha_timur-8-17 6-26-38.png,3,0
2023-08-17 06:26:44.015364,img/toha_timur/toha_timur-8-17 6-26-44.png,3,0
2023-08-17 06:26:49.440413,img/toha_timur/toha_timur-8-17 6-26-49.png,3,0
2023-08-17 06:27:09.885152,img/cibaduyut/cibaduyut-8-17 6-27-9.png,3,0
2023-08-17 06:27:15.264067,img/cibaduyut/cibaduyut-8-17 6-27-15.png,3,0
2023-08-17 06:27:20.598320,img/cibaduyut/cibaduyut-8-17 6-27-20.png,3,0
2023-08-17 06:27:40.925577,img/kopo/kopo-8-17 6-27-40.png,3,0
2023-08-17 06:27:46.282928,img/kopo/kopo-8-17 6-27-46.png,3,0
2023-08-17 06:27:51.652126,img/kopo/kopo-8-17 6-27-51.png,3,0
2023-08-17 06:28:12.021427,img/pasirkoja_selatan/pasirkoja_selatan-8-17 6-28-12.png,3,0
2023-08-17 06:28:17.391550,img/pasirkoja_selatan/pasirkoja_selatan-8-17 6-28-17.png,3,0
2023-08-17 06:28:22.739868,img/pasirkoja_selatan/pasirkoja_selatan-8-17 6-28-22.png,3,0
2023-08-17 06:28:43.106440,img/pasirkoja_barat/pasirkoja_barat-8-17 6-28-43.png,3,0
2023-08-17 06:28:48.601389,img/pasirkoja_barat/pasirkoja_barat-8-17 6-28-48.png,3,0
2023-08-17 06:28:54.073745,img/pasirkoja_barat/pasirkoja_barat-8-17 6-28-54.png,3,0
2023-08-17 06:29:14.578323,img/pasirkoja_utara/pasirkoja_utara-8-17 6-29-14.png,3,0
2023-08-17 06:29:19.942427,img/pasirkoja_utara/pasirkoja_utara-8-17 6-29-19.png,3,0
2023-08-17 06:29:25.283839,img/pasirkoja_utara/pasirkoja_utara-8-17 6-29-25.png,3,0
2023-08-17 06:29:45.658934,img/cibeureum/cibeureum-8-17 6-29-45.png,3,0
2023-08-17 06:29:51.140495,img/cibeureum/cibeureum-8-17 6-29-51.png,3,0
2023-08-17 06:29:56.640351,img/cibeureum/cibeureum-8-17 6-29-56.png,3,0
2023-08-17 06:45:29.028312,img/gedebage_timur/gedebage_timur-8-17 6-45-29.png,3,0
2023-08-17 06:45:34.405957,img/gedebage_timur/gedebage_timur-8-17 6-45-34.png,3,0
2023-08-17 06:45:39.805346,img/gedebage_timur/gedebage_timur-8-17 6-45-39.png,3,0
2023-08-17 06:46:00.191144,img/gedebage_barat/gedebage_barat-8-17 6-46-0.png,3,0
2023-08-17 06:46:05.645879,img/gedebage_barat/gedebage_barat-8-17 6-46-5.png,3,0
2023-08-17 06:46:11.073527,img/gedebage_barat/gedebage_barat-8-17 6-46-11.png,3,0
2023-08-17 06:46:31.535189,img/gedebage_selatan/gedebage_selatan-8-17 6-46-31.png,3,0
2023-08-17 06:46:36.949361,img/gedebage_selatan/gedebage_selatan-8-17 6-46-36.png,3,0
2023-08-17 06:46:42.383648,img/gedebage_selatan/gedebage_selatan-8-17 6-46-42.png,3,0
2023-08-17 06:47:02.824004,img/gedebage_utara/gedebage_utara-8-17 6-47-2.png,3,0
2023-08-17 06:47:08.249448,img/gedebage_utara/gedebage_utara-8-17 6-47-8.png,3,0
